number,state,value,datetime_start,datetime_complete,activation,filters,kernel_size,strides,_Datetime_epoch_begin,_Datetime_epoch_end,_Trial_num,acc,loss,val_acc,val_loss,system_attrs__number
0,TrialState.COMPLETE,0.9734,2019-05-10 04:12:32.334166,2019-05-10 04:12:34.752164,relu,32,5,1,2019-05-10 04:12:33.836179,2019-05-10 04:12:34.617735,0,0.9606666666984558,0.14100615966320038,0.9734,0.09755090687274932,0
1,TrialState.COMPLETE,0.9190999995231628,2019-05-10 04:12:34.752439,2019-05-10 04:12:36.750894,linear,32,5,1,2019-05-10 04:12:35.903388,2019-05-10 04:12:36.602301,1,0.9172000000317891,0.295365354792277,0.9190999995231628,0.2840767437934876,1
2,TrialState.COMPLETE,0.9328999998092652,2019-05-10 04:12:36.751318,2019-05-10 04:12:38.439588,relu,32,3,2,2019-05-10 04:12:37.760852,2019-05-10 04:12:38.291317,2,0.9197166666348775,0.2831149957815806,0.9328999998092652,0.2390631124973297,2
3,TrialState.COMPLETE,0.9232999994277954,2019-05-10 04:12:38.440136,2019-05-10 04:12:40.549869,linear,32,3,1,2019-05-10 04:12:39.657476,2019-05-10 04:12:40.394920,3,0.9189166666984558,0.28766344738006594,0.9232999994277954,0.2693147228240967,3
4,TrialState.COMPLETE,0.9699000001907349,2019-05-10 04:12:40.550537,2019-05-10 04:12:42.758556,relu,32,5,1,2019-05-10 04:12:41.815805,2019-05-10 04:12:42.607163,4,0.9614833333015442,0.13820707084536552,0.9699000001907349,0.10306601948738098,4
5,TrialState.COMPLETE,0.9791000007629395,2019-05-10 04:12:42.759378,2019-05-10 04:12:45.892324,relu,64,5,1,2019-05-10 04:12:44.535186,2019-05-10 04:12:45.739668,5,0.9730666666348775,0.09951069327394167,0.9791000007629395,0.06991091108322144,5
6,TrialState.COMPLETE,0.9777000004768371,2019-05-10 04:12:45.893221,2019-05-10 04:12:48.957957,relu,64,5,1,2019-05-10 04:12:47.592121,2019-05-10 04:12:48.801245,6,0.9707,0.10593819253047307,0.9777000004768371,0.07888796830177307,6
7,TrialState.COMPLETE,0.9147000006675721,2019-05-10 04:12:48.958919,2019-05-10 04:12:50.560912,linear,32,5,2,2019-05-10 04:12:49.943549,2019-05-10 04:12:50.411248,7,0.9110000000317892,0.3098592232465744,0.9147000006675721,0.2883260145187378,7
8,TrialState.COMPLETE,0.953799999332428,2019-05-10 04:12:50.562026,2019-05-10 04:12:52.280194,relu,32,5,2,2019-05-10 04:12:51.569638,2019-05-10 04:12:52.124463,8,0.9377833333333333,0.21842335763772328,0.953799999332428,0.1662392698287964,8
9,TrialState.COMPLETE,0.9533999992370605,2019-05-10 04:12:52.281614,2019-05-10 04:12:54.115184,relu,32,5,2,2019-05-10 04:12:53.387017,2019-05-10 04:12:53.955971,9,0.9356166666666667,0.22631211496988932,0.9533999992370605,0.17489181165695192,9
10,TrialState.COMPLETE,0.9687000001907349,2019-05-10 04:12:54.116782,2019-05-10 04:12:57.754522,relu,64,3,1,2019-05-10 04:12:56.191966,2019-05-10 04:12:57.588736,10,0.9591833333015441,0.14866982156833014,0.9687000001907349,0.10827838351726532,10
11,TrialState.COMPLETE,0.9210999995231628,2019-05-10 04:12:57.756214,2019-05-10 04:13:00.542685,linear,64,5,1,2019-05-10 04:12:59.351866,2019-05-10 04:13:00.381386,11,0.9163166666348775,0.2964601504643758,0.9210999995231628,0.29061147603988646,11
12,TrialState.COMPLETE,0.9721000002861023,2019-05-10 04:13:00.544515,2019-05-10 04:13:04.002450,relu,64,3,1,2019-05-10 04:13:02.486058,2019-05-10 04:13:03.848066,12,0.96275,0.13290685334602992,0.9721000002861023,0.09867507667541504,12
13,TrialState.COMPLETE,0.9808000004768371,2019-05-10 04:13:04.004337,2019-05-10 04:13:07.106641,relu,64,5,1,2019-05-10 04:13:05.734707,2019-05-10 04:13:06.941502,13,0.97555,0.09060528217951457,0.9808000004768371,0.06574693100452424,13
14,TrialState.COMPLETE,0.977500000667572,2019-05-10 04:13:07.108830,2019-05-10 04:13:10.199473,relu,64,5,1,2019-05-10 04:13:08.833487,2019-05-10 04:13:10.040704,14,0.9720166666984558,0.09933833564519882,0.977500000667572,0.07791124136447906,14
15,TrialState.COMPLETE,0.9196999992370606,2019-05-10 04:13:10.201447,2019-05-10 04:13:11.985568,linear,64,3,2,2019-05-10 04:13:11.281965,2019-05-10 04:13:11.831038,15,0.9135833333651224,0.30185894904136656,0.9196999992370606,0.28469539432525637,15
16,TrialState.COMPLETE,0.9803000005722046,2019-05-10 04:13:11.987836,2019-05-10 04:13:15.099475,relu,64,5,1,2019-05-10 04:13:13.724861,2019-05-10 04:13:14.939242,16,0.9729,0.09844776867628098,0.9803000005722046,0.06906384850740432,16
17,TrialState.COMPLETE,0.977300000667572,2019-05-10 04:13:15.101679,2019-05-10 04:13:18.197258,relu,64,5,1,2019-05-10 04:13:16.838524,2019-05-10 04:13:18.043015,17,0.9719166666348775,0.10194380080302556,0.977300000667572,0.07620446352958679,17
18,TrialState.COMPLETE,0.9785999992370605,2019-05-10 04:13:18.199524,2019-05-10 04:13:21.295996,relu,64,5,1,2019-05-10 04:13:19.926705,2019-05-10 04:13:21.142128,18,0.9720333333333333,0.10137266330718994,0.9785999992370605,0.0709979721903801,18
19,TrialState.COMPLETE,0.9781000005722046,2019-05-10 04:13:21.298364,2019-05-10 04:13:24.378381,relu,64,5,1,2019-05-10 04:13:23.012998,2019-05-10 04:13:24.221335,19,0.9702166666348775,0.10561596677899361,0.9781000005722046,0.0761745374083519,19
20,TrialState.COMPLETE,0.9800999992370606,2019-05-10 04:13:24.380897,2019-05-10 04:13:27.474177,relu,64,5,1,2019-05-10 04:13:26.107826,2019-05-10 04:13:27.316408,20,0.9727166666348775,0.09762870663205783,0.9800999992370606,0.06868121576309204,20
21,TrialState.COMPLETE,0.9787000007629395,2019-05-10 04:13:27.476789,2019-05-10 04:13:30.564098,relu,64,5,1,2019-05-10 04:13:29.195806,2019-05-10 04:13:30.405697,21,0.9718333333015442,0.10128156743248304,0.9787000007629395,0.07265339149236678,21
22,TrialState.COMPLETE,0.9786000004768372,2019-05-10 04:13:30.566800,2019-05-10 04:13:33.682572,relu,64,5,1,2019-05-10 04:13:32.303146,2019-05-10 04:13:33.523027,22,0.9724499999682109,0.09829462840159735,0.9786000004768372,0.07327751526832581,22
23,TrialState.COMPLETE,0.9791000007629395,2019-05-10 04:13:33.685412,2019-05-10 04:13:36.778413,relu,64,5,1,2019-05-10 04:13:35.408592,2019-05-10 04:13:36.620026,23,0.9722333333333333,0.10037319240570068,0.9791000007629395,0.06921224632263183,23
24,TrialState.COMPLETE,0.9709000004768371,2019-05-10 04:13:36.781414,2019-05-10 04:13:40.202525,relu,64,3,1,2019-05-10 04:13:38.678669,2019-05-10 04:13:40.044543,24,0.9642666666666667,0.1300933744430542,0.9709000004768371,0.09651542673110962,24
25,TrialState.COMPLETE,0.9197999994277954,2019-05-10 04:13:40.205613,2019-05-10 04:13:41.941860,linear,64,5,2,2019-05-10 04:13:41.262842,2019-05-10 04:13:41.787193,25,0.9125166666348775,0.3054106707175573,0.9197999994277954,0.28340048151016234,25
26,TrialState.COMPLETE,0.9808000007629395,2019-05-10 04:13:41.945082,2019-05-10 04:13:45.047962,relu,64,5,1,2019-05-10 04:13:43.674834,2019-05-10 04:13:44.886885,26,0.9737166666348775,0.09645608809789022,0.9808000007629395,0.06705405290126801,26
27,TrialState.COMPLETE,0.9792000005722046,2019-05-10 04:13:45.051260,2019-05-10 04:13:48.151991,relu,64,5,1,2019-05-10 04:13:46.779296,2019-05-10 04:13:47.993998,27,0.9722500000317892,0.0986566228667895,0.9792000005722046,0.07008151490688325,27
28,TrialState.COMPLETE,0.9778000005722046,2019-05-10 04:13:48.155685,2019-05-10 04:13:51.263713,relu,64,5,1,2019-05-10 04:13:49.889011,2019-05-10 04:13:51.106051,28,0.9718333333015442,0.09945146899223328,0.9778000005722046,0.06952852833271027,28
29,TrialState.COMPLETE,0.9205000005722046,2019-05-10 04:13:51.267271,2019-05-10 04:13:53.058692,linear,64,3,2,2019-05-10 04:13:52.346403,2019-05-10 04:13:52.904027,29,0.9139666666666667,0.302590381193161,0.9205000005722046,0.2807847556114197,29
30,TrialState.COMPLETE,0.9782000007629394,2019-05-10 04:13:53.062371,2019-05-10 04:13:56.170982,relu,64,5,1,2019-05-10 04:13:54.795511,2019-05-10 04:13:56.011638,30,0.9725666666666667,0.09648330394426982,0.9782000007629394,0.0709653012752533,30
31,TrialState.COMPLETE,0.9762000002861023,2019-05-10 04:13:56.174841,2019-05-10 04:13:58.409727,relu,32,5,1,2019-05-10 04:13:57.468658,2019-05-10 04:13:58.252784,31,0.9619,0.1336246824045976,0.9762000002861023,0.08762919545173645,31
32,TrialState.COMPLETE,0.919000000667572,2019-05-10 04:13:58.413705,2019-05-10 04:14:01.348758,linear,64,3,1,2019-05-10 04:14:00.058552,2019-05-10 04:14:01.179225,32,0.9187166666666666,0.28869900093078615,0.919000000667572,0.29275566234588624,32
33,TrialState.COMPLETE,0.9485000003814698,2019-05-10 04:14:01.352949,2019-05-10 04:14:03.040022,relu,32,5,2,2019-05-10 04:14:02.394811,2019-05-10 04:14:02.887917,33,0.9315833333015442,0.24029575595060984,0.9485000003814698,0.18265578365325927,33
34,TrialState.COMPLETE,0.9793000006675721,2019-05-10 04:14:03.044121,2019-05-10 04:14:06.147095,relu,64,5,1,2019-05-10 04:14:04.785960,2019-05-10 04:14:05.990872,34,0.9711666666666666,0.10274287552833557,0.9793000006675721,0.07169163837432861,34
35,TrialState.COMPLETE,0.9159999997138977,2019-05-10 04:14:06.151333,2019-05-10 04:14:08.291683,linear,32,3,1,2019-05-10 04:14:07.412015,2019-05-10 04:14:08.150763,35,0.9167,0.2917660112539927,0.9159999997138977,0.28525399084091185,35
36,TrialState.COMPLETE,0.980199999332428,2019-05-10 04:14:08.296048,2019-05-10 04:14:11.410431,relu,64,5,1,2019-05-10 04:14:10.042620,2019-05-10 04:14:11.250245,36,0.9728666666984558,0.09595350265105565,0.980199999332428,0.06914008829593658,36
37,TrialState.COMPLETE,0.9521000005722046,2019-05-10 04:14:11.415246,2019-05-10 04:14:13.183281,relu,32,5,2,2019-05-10 04:14:12.475019,2019-05-10 04:14:13.022731,37,0.9338333333015442,0.23189897543589275,0.9521000005722046,0.17650572237968445,37
38,TrialState.COMPLETE,0.9210999995231628,2019-05-10 04:14:13.188755,2019-05-10 04:14:16.030122,linear,64,5,1,2019-05-10 04:14:14.833557,2019-05-10 04:14:15.867839,38,0.9179166666666667,0.294434911886851,0.9210999995231628,0.2808784162521362,38
39,TrialState.COMPLETE,0.9735000002861023,2019-05-10 04:14:16.035615,2019-05-10 04:14:18.510811,relu,32,5,1,2019-05-10 04:14:17.493453,2019-05-10 04:14:18.346293,39,0.9625999999682109,0.13673054283459982,0.9735000002861023,0.09275471115112305,39
40,TrialState.COMPLETE,0.9436999999046326,2019-05-10 04:14:18.516533,2019-05-10 04:14:20.664194,relu,64,3,2,2019-05-10 04:14:19.815022,2019-05-10 04:14:20.503600,40,0.9275500000317891,0.2558624408483505,0.9436999999046326,0.2076431155204773,40
41,TrialState.COMPLETE,0.9783000004768372,2019-05-10 04:14:20.669965,2019-05-10 04:14:23.999827,relu,64,5,1,2019-05-10 04:14:22.559748,2019-05-10 04:14:23.835466,41,0.9717666666348775,0.10103575913906097,0.9783000004768372,0.07269089732170105,41
42,TrialState.COMPLETE,0.9190999992370605,2019-05-10 04:14:24.005772,2019-05-10 04:14:26.261357,linear,32,5,1,2019-05-10 04:14:25.357375,2019-05-10 04:14:26.098099,42,0.9157333333651225,0.29517010879516603,0.9190999992370605,0.2892940321922302,42
43,TrialState.COMPLETE,0.9465000002861023,2019-05-10 04:14:26.267470,2019-05-10 04:14:28.228548,relu,64,3,2,2019-05-10 04:14:27.442238,2019-05-10 04:14:28.073857,43,0.9312166666984558,0.24169105861186982,0.9465000002861023,0.19337178764343263,43
44,TrialState.COMPLETE,0.9769000005722046,2019-05-10 04:14:28.233983,2019-05-10 04:14:31.362417,relu,64,5,1,2019-05-10 04:14:29.984981,2019-05-10 04:14:31.202781,44,0.9719333333651224,0.10055111770232518,0.9769000005722046,0.076943226146698,44
45,TrialState.COMPLETE,0.9778999992370605,2019-05-10 04:14:31.368059,2019-05-10 04:14:34.490858,relu,64,5,1,2019-05-10 04:14:33.116782,2019-05-10 04:14:34.332712,45,0.9700166666348775,0.10882770927349726,0.9778999992370605,0.07867207647562027,45
46,TrialState.COMPLETE,0.921000000667572,2019-05-10 04:14:34.496532,2019-05-10 04:14:36.531016,linear,32,5,1,2019-05-10 04:14:35.694762,2019-05-10 04:14:36.376135,46,0.9164,0.2947860242843628,0.921000000667572,0.28018948678970335,46
47,TrialState.COMPLETE,0.942300000667572,2019-05-10 04:14:36.536479,2019-05-10 04:14:38.471993,relu,64,3,2,2019-05-10 04:14:37.679581,2019-05-10 04:14:38.305887,47,0.9294000000317891,0.24931648050149283,0.942300000667572,0.20528660850524902,47
48,TrialState.COMPLETE,0.9795000005722045,2019-05-10 04:14:38.478462,2019-05-10 04:14:41.599703,relu,64,5,1,2019-05-10 04:14:40.233182,2019-05-10 04:14:41.444159,48,0.97295,0.09594111053645611,0.9795000005722045,0.06939710292816162,48
49,TrialState.COMPLETE,0.9800000007629395,2019-05-10 04:14:41.605678,2019-05-10 04:14:44.728314,relu,64,5,1,2019-05-10 04:14:43.358844,2019-05-10 04:14:44.572380,49,0.97375,0.09378807759980361,0.9800000007629395,0.06499804694652557,49
50,TrialState.COMPLETE,0.9751000004768372,2019-05-10 04:14:44.735093,2019-05-10 04:14:46.997268,relu,32,5,1,2019-05-10 04:14:46.056802,2019-05-10 04:14:46.842177,50,0.9629833333015442,0.13143551898002626,0.9751000004768372,0.08869979357719421,50
51,TrialState.COMPLETE,0.9174999995231629,2019-05-10 04:14:47.003229,2019-05-10 04:14:48.744166,linear,64,5,2,2019-05-10 04:14:48.057066,2019-05-10 04:14:48.589045,51,0.9106833333015442,0.3077916765054067,0.9174999995231629,0.2847096613883972,51
52,TrialState.COMPLETE,0.9694000003814697,2019-05-10 04:14:48.750289,2019-05-10 04:14:52.199101,relu,64,3,1,2019-05-10 04:14:50.672206,2019-05-10 04:14:52.040559,52,0.9608666666666666,0.1401036136507988,0.9694000003814697,0.11089497747421265,52
53,TrialState.COMPLETE,0.979400000667572,2019-05-10 04:14:52.205530,2019-05-10 04:14:55.347204,relu,64,5,1,2019-05-10 04:14:53.967863,2019-05-10 04:14:55.189484,53,0.9720999999682108,0.09984457857410113,0.979400000667572,0.06943102434873581,53
54,TrialState.COMPLETE,0.9763000005722046,2019-05-10 04:14:55.353605,2019-05-10 04:14:58.481174,relu,64,5,1,2019-05-10 04:14:57.113282,2019-05-10 04:14:58.321838,54,0.9709833333015442,0.1036225608030955,0.9763000005722046,0.07627187223434448,54
55,TrialState.COMPLETE,0.9204000007629395,2019-05-10 04:14:58.488674,2019-05-10 04:15:01.196604,linear,64,5,1,2019-05-10 04:15:00.033200,2019-05-10 04:15:01.038098,55,0.9159000000317892,0.295692214457194,0.9204000007629395,0.28181827182769775,55
56,TrialState.COMPLETE,0.9311999998092652,2019-05-10 04:15:01.203941,2019-05-10 04:15:02.965794,relu,32,3,2,2019-05-10 04:15:02.274337,2019-05-10 04:15:02.813963,56,0.9195500000317891,0.2827668773730596,0.9311999998092652,0.24092030935287476,56
57,TrialState.COMPLETE,0.977600000667572,2019-05-10 04:15:02.972547,2019-05-10 04:15:06.109601,relu,64,5,1,2019-05-10 04:15:04.735751,2019-05-10 04:15:05.951220,57,0.9709833333015442,0.10267046321630478,0.977600000667572,0.07300252599716187,57
58,TrialState.COMPLETE,0.9802000005722046,2019-05-10 04:15:06.116555,2019-05-10 04:15:09.240714,relu,64,5,1,2019-05-10 04:15:07.869235,2019-05-10 04:15:09.080253,58,0.9721333333015442,0.09949014140367508,0.9802000005722046,0.06758603042364121,58
59,TrialState.COMPLETE,0.9783000005722046,2019-05-10 04:15:09.248063,2019-05-10 04:15:12.400643,relu,64,5,1,2019-05-10 04:15:11.026068,2019-05-10 04:15:12.240424,59,0.9715999999682109,0.09902509361902873,0.9783000005722046,0.0715673757314682,59
60,TrialState.COMPLETE,0.9172999992370605,2019-05-10 04:15:12.408300,2019-05-10 04:15:14.222543,linear,64,3,2,2019-05-10 04:15:13.503227,2019-05-10 04:15:14.069077,60,0.9132833333333333,0.3035276526610057,0.9172999992370605,0.2826637733459473,60
61,TrialState.COMPLETE,0.9749000004768371,2019-05-10 04:15:14.230158,2019-05-10 04:15:16.517483,relu,32,5,1,2019-05-10 04:15:15.563902,2019-05-10 04:15:16.355500,61,0.9643000000317892,0.12622704353729883,0.9749000004768371,0.08549782185554504,61
62,TrialState.COMPLETE,0.9780000007629395,2019-05-10 04:15:16.524846,2019-05-10 04:15:19.653639,relu,64,5,1,2019-05-10 04:15:18.286460,2019-05-10 04:15:19.495239,62,0.9721666666984559,0.09756846390565237,0.9780000007629395,0.0713711645245552,62
63,TrialState.COMPLETE,0.978999999332428,2019-05-10 04:15:19.661166,2019-05-10 04:15:22.796462,relu,64,5,1,2019-05-10 04:15:21.429752,2019-05-10 04:15:22.641116,63,0.9707666666666667,0.10375099460383257,0.978999999332428,0.07042135668992996,63
64,TrialState.COMPLETE,0.917400000667572,2019-05-10 04:15:22.803950,2019-05-10 04:15:24.625037,linear,64,3,2,2019-05-10 04:15:23.902016,2019-05-10 04:15:24.469052,64,0.9133666666348775,0.3016424687862396,0.917400000667572,0.2852333468437195,64
65,TrialState.COMPLETE,0.9771000002861023,2019-05-10 04:15:24.632874,2019-05-10 04:15:27.765238,relu,64,5,1,2019-05-10 04:15:26.400777,2019-05-10 04:15:27.608736,65,0.9713166666348775,0.10281650408506393,0.9771000002861023,0.0779476301908493,65
66,TrialState.COMPLETE,0.9778000004768371,2019-05-10 04:15:27.772937,2019-05-10 04:15:30.909031,relu,64,5,1,2019-05-10 04:15:29.531844,2019-05-10 04:15:30.750710,66,0.9701833333333333,0.10640559361577034,0.9778000004768371,0.07490582110881805,66
67,TrialState.COMPLETE,0.9781000004768372,2019-05-10 04:15:30.917168,2019-05-10 04:15:34.120557,relu,64,5,1,2019-05-10 04:15:32.712900,2019-05-10 04:15:33.954044,67,0.9706833333015442,0.10421593180298805,0.9781000004768372,0.07362722322940826,67
