trial_id,state,value,datetime_start,datetime_complete,activation,filters,kernel_size,strides,_Datetime_epoch_begin,_Datetime_epoch_end,_Monitor,_Trial_id,acc,error,loss,val_acc,val_error,val_loss,intermediate_values_0,intermediate_values_1
0,TrialState.COMPLETE,0.07819999923706056,2019-03-08 06:13:33.338668,2019-03-08 06:13:36.404327,linear,64,5,2,2019-03-08 06:13:35.388415,2019-03-08 06:13:36.381127,val_error,0,0.9122833333651225,0.08771666663487754,0.30471481579939524,0.9218000007629394,0.07819999923706056,0.2863016672134399,0.08639999923706054,0.07819999923706056
1,TrialState.COMPLETE,0.025199999523162875,2019-03-08 06:13:36.410029,2019-03-08 06:13:40.263349,relu,32,5,1,2019-03-08 06:13:38.669488,2019-03-08 06:13:40.239715,val_error,1,0.9638333333333333,0.03616666666666668,0.1295550797700882,0.9748000004768371,0.025199999523162875,0.09008106484413148,0.04930000066757201,0.025199999523162875
2,TrialState.COMPLETE,0.08229999942779542,2019-03-08 06:13:40.271051,2019-03-08 06:13:43.185945,linear,64,3,2,2019-03-08 06:13:42.075063,2019-03-08 06:13:43.160433,val_error,2,0.9130666666984558,0.08693333330154418,0.3035901440938314,0.9177000005722046,0.08229999942779542,0.28112359561920164,0.08880000038146973,0.08229999942779542
3,TrialState.COMPLETE,0.053399999332428005,2019-03-08 06:13:43.190847,2019-03-08 06:13:46.406005,relu,64,3,2,2019-03-08 06:13:45.151986,2019-03-08 06:13:46.382266,val_error,3,0.9304833333651225,0.06951666663487754,0.24573370696703592,0.946600000667572,0.053399999332428005,0.19245778074264527,0.07709999933242795,0.053399999332428005
4,TrialState.PRUNED,0.078600000667572,2019-03-08 06:13:46.409934,2019-03-08 06:13:48.526821,relu,64,3,2,2019-03-08 06:13:47.037528,2019-03-08 06:13:48.454255,val_error,4,0.8547833333333333,0.14521666666666666,0.607744055612882,0.921399999332428,0.078600000667572,0.2759045206069946,0.078600000667572,
5,TrialState.PRUNED,0.08590000076293947,2019-03-08 06:13:48.527478,2019-03-08 06:13:50.206933,linear,64,5,2,2019-03-08 06:13:48.903706,2019-03-08 06:13:50.134912,val_error,5,0.8629666666348775,0.13703333336512247,0.5217606289466222,0.9140999992370605,0.08590000076293947,0.30489403343200683,0.08590000076293947,
6,TrialState.COMPLETE,0.021299999237060496,2019-03-08 06:13:50.207597,2019-03-08 06:13:55.650488,relu,64,5,1,2019-03-08 06:13:53.272539,2019-03-08 06:13:55.623043,val_error,6,0.9706166666666667,0.029383333333333317,0.10719175750017167,0.9787000007629395,0.021299999237060496,0.07809966106414795,0.03840000057220461,0.021299999237060496
7,TrialState.PRUNED,0.08089999933242797,2019-03-08 06:13:55.655033,2019-03-08 06:13:57.486652,relu,64,3,2,2019-03-08 06:13:56.033850,2019-03-08 06:13:57.407006,val_error,7,0.8514666666348776,0.14853333336512242,0.6013088160037995,0.919100000667572,0.08089999933242797,0.2811557836532593,0.08089999933242797,
8,TrialState.PRUNED,0.04880000066757206,2019-03-08 06:13:57.487490,2019-03-08 06:13:59.938783,relu,32,5,1,2019-03-08 06:13:58.111347,2019-03-08 06:13:59.845051,val_error,8,0.8882666666984558,0.11173333330154422,0.4109012140989304,0.9511999993324279,0.04880000066757206,0.17387585439682007,0.04880000066757206,
9,TrialState.PRUNED,0.07560000028610225,2019-03-08 06:13:59.939702,2019-03-08 06:14:01.743310,relu,64,3,2,2019-03-08 06:14:00.312922,2019-03-08 06:14:01.629879,val_error,9,0.8468166666666667,0.15318333333333334,0.621189605140686,0.9243999997138977,0.07560000028610225,0.268714710187912,0.07560000028610225,
10,TrialState.PRUNED,0.08910000057220457,2019-03-08 06:14:01.744311,2019-03-08 06:14:03.469817,linear,64,3,2,2019-03-08 06:14:02.107639,2019-03-08 06:14:03.386950,val_error,10,0.8553666666666667,0.14463333333333328,0.5474296375274659,0.9108999994277954,0.08910000057220457,0.3079749422073364,0.08910000057220457,
11,TrialState.COMPLETE,0.04839999923706051,2019-03-08 06:14:03.470875,2019-03-08 06:14:05.986235,relu,32,5,2,2019-03-08 06:14:05.165398,2019-03-08 06:14:05.955721,val_error,11,0.9342499999682109,0.0657500000317891,0.23122804760932922,0.9516000007629395,0.04839999923706051,0.17277683916091918,0.0744000000953674,0.04839999923706051
12,TrialState.COMPLETE,0.08340000076293941,2019-03-08 06:14:05.992508,2019-03-08 06:14:08.377581,linear,32,3,2,2019-03-08 06:14:07.517270,2019-03-08 06:14:08.354248,val_error,12,0.9103333333015442,0.0896666666984558,0.31245839575131734,0.9165999992370606,0.08340000076293941,0.29387644910812377,0.08930000076293942,0.08340000076293941
13,TrialState.PRUNED,0.09369999942779539,2019-03-08 06:14:08.387875,2019-03-08 06:14:09.905639,linear,32,3,2,2019-03-08 06:14:08.783552,2019-03-08 06:14:09.828392,val_error,13,0.8412000000317892,0.15879999996821081,0.6420018131256103,0.9063000005722046,0.09369999942779539,0.3237426114082336,0.09369999942779539,
14,TrialState.COMPLETE,0.03770000028610232,2019-03-08 06:14:09.907031,2019-03-08 06:14:13.944230,relu,32,3,1,2019-03-08 06:14:12.272194,2019-03-08 06:14:13.918225,val_error,14,0.9495833333333333,0.050416666666666665,0.1780905808766683,0.9622999997138977,0.03770000028610232,0.13776227493286133,0.06119999980926516,0.03770000028610232
15,TrialState.COMPLETE,0.035000000476837156,2019-03-08 06:14:13.950324,2019-03-08 06:14:16.661935,relu,64,5,2,2019-03-08 06:14:15.650533,2019-03-08 06:14:16.637483,val_error,15,0.9486666666666667,0.05133333333333334,0.1829638739824295,0.9649999995231628,0.035000000476837156,0.13124253945350647,0.06179999961853022,0.035000000476837156
16,TrialState.PRUNED,0.055200000667572025,2019-03-08 06:14:16.671895,2019-03-08 06:14:19.255877,relu,32,3,1,2019-03-08 06:14:17.331485,2019-03-08 06:14:19.187146,val_error,16,0.8823666666984558,0.11763333330154424,0.4299487897793452,0.944799999332428,0.055200000667572025,0.19958126406669616,0.055200000667572025,
17,TrialState.COMPLETE,0.06809999980926518,2019-03-08 06:14:19.257367,2019-03-08 06:14:21.568471,relu,32,3,2,2019-03-08 06:14:20.736911,2019-03-08 06:14:21.544942,val_error,17,0.92255,0.07745000000000002,0.27440084042549134,0.9319000001907348,0.06809999980926518,0.23162417135238647,0.084600000667572,0.06809999980926518
18,TrialState.PRUNED,0.06439999961853027,2019-03-08 06:14:21.575830,2019-03-08 06:14:23.247138,relu,64,5,2,2019-03-08 06:14:21.956840,2019-03-08 06:14:23.181857,val_error,18,0.8648333333015442,0.13516666669845578,0.5382748538613319,0.9356000003814697,0.06439999961853027,0.22992409977912903,0.06439999961853027,
19,TrialState.PRUNED,0.034599999999999964,2019-03-08 06:14:23.249001,2019-03-08 06:14:26.324591,relu,64,5,1,2019-03-08 06:14:23.616796,2019-03-08 06:14:26.240012,val_error,19,0.9052833333015442,0.0947166666984558,0.3442920870542526,0.9654,0.034599999999999964,0.12343758912086487,0.034599999999999964,
20,TrialState.COMPLETE,0.08339999942779541,2019-03-08 06:14:26.326404,2019-03-08 06:14:28.881528,linear,32,5,2,2019-03-08 06:14:28.079966,2019-03-08 06:14:28.857109,val_error,20,0.9104666666348775,0.08953333336512248,0.3129622854709625,0.9166000005722046,0.08339999942779541,0.28961928405761717,0.09039999961853029,0.08339999942779541
21,TrialState.PRUNED,0.08780000066757199,2019-03-08 06:14:28.888686,2019-03-08 06:14:30.471632,linear,32,3,2,2019-03-08 06:14:29.285500,2019-03-08 06:14:30.400558,val_error,21,0.8397500000317891,0.16024999996821088,0.6255660507202149,0.912199999332428,0.08780000066757199,0.3110300704956055,0.08780000066757199,
22,TrialState.PRUNED,0.08709999933242796,2019-03-08 06:14:30.473612,2019-03-08 06:14:32.154901,relu,32,3,2,2019-03-08 06:14:30.846447,2019-03-08 06:14:32.075845,val_error,22,0.8272166666984558,0.17278333330154416,0.7191914783318838,0.912900000667572,0.08709999933242796,0.30898648376464843,0.08709999933242796,
23,TrialState.PRUNED,0.08739999923706054,2019-03-08 06:14:32.157017,2019-03-08 06:14:33.974670,linear,64,5,2,2019-03-08 06:14:32.551087,2019-03-08 06:14:33.899082,val_error,23,0.8595999999682109,0.1404000000317891,0.5225155213514964,0.9126000007629395,0.08739999923706054,0.30602849769592283,0.08739999923706054,
24,TrialState.PRUNED,0.04450000047683711,2019-03-08 06:14:33.976819,2019-03-08 06:14:36.491688,relu,32,5,1,2019-03-08 06:14:34.576143,2019-03-08 06:14:36.409527,val_error,24,0.8893166666348775,0.11068333336512248,0.4054248121102651,0.9554999995231629,0.04450000047683711,0.16261497755050658,0.04450000047683711,
25,TrialState.PRUNED,0.08560000047683713,2019-03-08 06:14:36.493914,2019-03-08 06:14:38.119200,linear,64,5,2,2019-03-08 06:14:36.868470,2019-03-08 06:14:38.039151,val_error,25,0.8648000000317891,0.13519999996821086,0.517814624118805,0.9143999995231629,0.08560000047683713,0.30101019105911253,0.08560000047683713,
26,TrialState.PRUNED,0.08909999942779545,2019-03-08 06:14:38.122008,2019-03-08 06:14:39.567686,linear,32,3,2,2019-03-08 06:14:38.491051,2019-03-08 06:14:39.487259,val_error,26,0.8356166666984558,0.1643833333015442,0.6612696296532948,0.9109000005722045,0.08909999942779545,0.31347884159088135,0.08909999942779545,
27,TrialState.PRUNED,0.06219999971389767,2019-03-08 06:14:39.570052,2019-03-08 06:14:41.833196,relu,32,3,1,2019-03-08 06:14:39.944885,2019-03-08 06:14:41.757010,val_error,27,0.8804666666666666,0.11953333333333338,0.45512514832019807,0.9378000002861023,0.06219999971389767,0.22585274081230164,0.06219999971389767,
28,TrialState.PRUNED,0.08840000066757203,2019-03-08 06:14:41.835643,2019-03-08 06:14:43.740209,linear,64,5,2,2019-03-08 06:14:42.455399,2019-03-08 06:14:43.646197,val_error,28,0.8614,0.13859999999999995,0.51368076116244,0.911599999332428,0.08840000066757203,0.30598416891098024,0.08840000066757203,
29,TrialState.PRUNED,0.08999999961853022,2019-03-08 06:14:43.742800,2019-03-08 06:14:45.330079,linear,32,3,2,2019-03-08 06:14:44.133461,2019-03-08 06:14:45.238952,val_error,29,0.8388333333651224,0.16116666663487755,0.6282837728023529,0.9100000003814698,0.08999999961853022,0.31642647409439084,0.08999999961853022,
30,TrialState.COMPLETE,0.07980000076293947,2019-03-08 06:14:45.332697,2019-03-08 06:14:49.110305,linear,32,3,1,2019-03-08 06:14:47.553121,2019-03-08 06:14:49.080494,val_error,30,0.9178833333333334,0.08211666666666662,0.28962889391183855,0.9201999992370605,0.07980000076293947,0.27837516098022463,0.0808999992370606,0.07980000076293947
31,TrialState.PRUNED,0.07629999923706055,2019-03-08 06:14:49.119989,2019-03-08 06:14:51.010477,relu,64,3,2,2019-03-08 06:14:49.525344,2019-03-08 06:14:50.929040,val_error,31,0.8492000000317892,0.1507999999682108,0.6047655162652333,0.9237000007629395,0.07629999923706055,0.2676569693565369,0.07629999923706055,
32,TrialState.PRUNED,0.09219999933242795,2019-03-08 06:14:51.013370,2019-03-08 06:14:52.703396,linear,32,5,2,2019-03-08 06:14:51.632276,2019-03-08 06:14:52.626365,val_error,32,0.84805,0.15195000000000003,0.5860677840550741,0.907800000667572,0.09219999933242795,0.3158267116546631,0.09219999933242795,
33,TrialState.PRUNED,0.08669999942779538,2019-03-08 06:14:52.706236,2019-03-08 06:14:54.207756,relu,32,3,2,2019-03-08 06:14:53.073558,2019-03-08 06:14:54.126639,val_error,33,0.8194500000317891,0.18054999996821086,0.7222600246429444,0.9133000005722046,0.08669999942779538,0.30497230548858645,0.08669999942779538,
34,TrialState.PRUNED,0.05040000076293949,2019-03-08 06:14:54.210628,2019-03-08 06:14:56.358935,relu,32,5,1,2019-03-08 06:14:54.581824,2019-03-08 06:14:56.264234,val_error,34,0.8874333333651224,0.11256666663487758,0.40576232578754423,0.9495999992370605,0.05040000076293949,0.17591992983818056,0.05040000076293949,
35,TrialState.COMPLETE,0.0842999996185303,2019-03-08 06:14:56.361894,2019-03-08 06:15:01.104534,linear,64,5,1,2019-03-08 06:14:59.078063,2019-03-08 06:15:01.100759,val_error,35,0.9171666666666667,0.08283333333333331,0.2954983523527781,0.9157000003814697,0.0842999996185303,0.28839167289733886,0.08399999933242797,0.0842999996185303
36,TrialState.PRUNED,0.04470000066757207,2019-03-08 06:15:01.119701,2019-03-08 06:15:03.286680,relu,32,5,1,2019-03-08 06:15:01.508917,2019-03-08 06:15:03.209634,val_error,36,0.8928833333015442,0.10711666669845576,0.395923407069842,0.9552999993324279,0.04470000066757207,0.1593988920688629,0.04470000066757207,
37,TrialState.PRUNED,0.07800000066757207,2019-03-08 06:15:03.289804,2019-03-08 06:15:05.553016,relu,64,3,2,2019-03-08 06:15:03.976137,2019-03-08 06:15:05.449164,val_error,37,0.8558333333015442,0.1441666666984558,0.5826606167475382,0.9219999993324279,0.07800000066757207,0.2715617539405823,0.07800000066757207,
38,TrialState.PRUNED,0.0848999998092651,2019-03-08 06:15:05.556162,2019-03-08 06:15:07.758308,linear,32,3,1,2019-03-08 06:15:05.924169,2019-03-08 06:15:07.669107,val_error,38,0.8782499999682108,0.12175000003178915,0.43332927548090616,0.9151000001907349,0.0848999998092651,0.28974671592712403,0.0848999998092651,
39,TrialState.PRUNED,0.08039999923706054,2019-03-08 06:15:07.761576,2019-03-08 06:15:09.623155,relu,64,3,2,2019-03-08 06:15:08.150876,2019-03-08 06:15:09.540180,val_error,39,0.8481000000317891,0.1518999999682109,0.603671857770284,0.9196000007629395,0.08039999923706054,0.28249634466171264,0.08039999923706054,
40,TrialState.COMPLETE,0.08479999952316286,2019-03-08 06:15:09.626412,2019-03-08 06:15:13.044598,linear,32,5,1,2019-03-08 06:15:11.719787,2019-03-08 06:15:13.040047,val_error,40,0.9163333333333333,0.08366666666666667,0.29483748284975686,0.9152000004768371,0.08479999952316286,0.2962884309768677,0.08139999952316279,0.08479999952316286
41,TrialState.PRUNED,0.09349999942779541,2019-03-08 06:15:13.056162,2019-03-08 06:15:15.044596,linear,64,5,2,2019-03-08 06:15:13.752147,2019-03-08 06:15:14.968378,val_error,41,0.8612499999682108,0.13875000003178917,0.5181203712304433,0.9065000005722046,0.09349999942779541,0.31361343383789064,0.09349999942779541,
42,TrialState.PRUNED,0.07000000019073482,2019-03-08 06:15:15.048234,2019-03-08 06:15:16.839527,relu,64,5,2,2019-03-08 06:15:15.420680,2019-03-08 06:15:16.730250,val_error,42,0.8565999999682109,0.1434000000317891,0.5335392173369725,0.9299999998092652,0.07000000019073482,0.2477119867324829,0.07000000019073482,
43,TrialState.PRUNED,0.08359999961853026,2019-03-08 06:15:16.843007,2019-03-08 06:15:18.947703,linear,32,5,1,2019-03-08 06:15:17.226604,2019-03-08 06:15:18.830053,val_error,43,0.8782666666984558,0.12173333330154423,0.43886894567807516,0.9164000003814697,0.08359999961853026,0.29141823205947875,0.08359999961853026,
44,TrialState.PRUNED,0.09179999971389774,2019-03-08 06:15:18.951309,2019-03-08 06:15:20.414745,linear,32,5,2,2019-03-08 06:15:19.334298,2019-03-08 06:15:20.338641,val_error,44,0.8480166666666666,0.15198333333333336,0.5854243131160736,0.9082000002861023,0.09179999971389774,0.32335149154663084,0.09179999971389774,
45,TrialState.PRUNED,0.03620000028610226,2019-03-08 06:15:20.418366,2019-03-08 06:15:23.786620,relu,64,5,1,2019-03-08 06:15:21.068696,2019-03-08 06:15:23.668208,val_error,45,0.9002666666666667,0.09973333333333334,0.35419564844767254,0.9637999997138977,0.03620000028610226,0.1295359347343445,0.03620000028610226,
46,TrialState.PRUNED,0.07660000028610225,2019-03-08 06:15:23.790524,2019-03-08 06:15:25.673574,relu,64,3,2,2019-03-08 06:15:24.195463,2019-03-08 06:15:25.580217,val_error,46,0.8518833333333333,0.14811666666666667,0.593374835395813,0.9233999997138977,0.07660000028610225,0.2710059138298035,0.07660000028610225,
47,TrialState.PRUNED,0.03650000038146972,2019-03-08 06:15:25.677663,2019-03-08 06:15:28.776219,relu,64,5,1,2019-03-08 06:15:26.087306,2019-03-08 06:15:28.691866,val_error,47,0.9031333333651225,0.09686666663487753,0.35000943495432535,0.9634999996185303,0.03650000038146972,0.1337610288619995,0.03650000038146972,
48,TrialState.PRUNED,0.09149999923706054,2019-03-08 06:15:28.780043,2019-03-08 06:15:30.292809,linear,32,3,2,2019-03-08 06:15:29.178925,2019-03-08 06:15:30.208211,val_error,48,0.8428333333333333,0.15716666666666668,0.6284677175680796,0.9085000007629395,0.09149999923706054,0.3175509783744812,0.09149999923706054,
49,TrialState.PRUNED,0.08219999923706056,2019-03-08 06:15:30.296963,2019-03-08 06:15:32.655914,linear,32,5,1,2019-03-08 06:15:30.937375,2019-03-08 06:15:32.568523,val_error,49,0.8782499999682108,0.12175000003178915,0.4317249848683675,0.9178000007629394,0.08219999923706056,0.296210332775116,0.08219999923706056,
50,TrialState.PRUNED,0.08949999952316279,2019-03-08 06:15:32.660070,2019-03-08 06:15:34.180162,linear,32,5,2,2019-03-08 06:15:33.057451,2019-03-08 06:15:34.071676,val_error,50,0.8452500000317892,0.15474999996821082,0.5886496017615,0.9105000004768372,0.08949999952316279,0.31557740926742556,0.08949999952316279,
51,TrialState.PRUNED,0.08499999942779546,2019-03-08 06:15:34.185488,2019-03-08 06:15:37.020245,linear,64,5,1,2019-03-08 06:15:34.585240,2019-03-08 06:15:36.924162,val_error,51,0.8852833333651224,0.11471666663487756,0.4060672960917155,0.9150000005722045,0.08499999942779546,0.29496854372024534,0.08499999942779546,
52,TrialState.PRUNED,0.07850000057220463,2019-03-08 06:15:37.027184,2019-03-08 06:15:38.874108,relu,64,3,2,2019-03-08 06:15:37.433064,2019-03-08 06:15:38.767844,val_error,52,0.8522166666348775,0.1477833333651225,0.5921644059340159,0.9214999994277954,0.07850000057220463,0.27715502371788026,0.07850000057220463,
53,TrialState.PRUNED,0.08429999923706055,2019-03-08 06:15:38.878501,2019-03-08 06:15:40.895894,linear,64,3,2,2019-03-08 06:15:39.527333,2019-03-08 06:15:40.804821,val_error,53,0.8559999999682109,0.14400000003178914,0.5392335294564565,0.9157000007629394,0.08429999923706055,0.30584468116760255,0.08429999923706055,
54,TrialState.PRUNED,0.08880000057220461,2019-03-08 06:15:40.900228,2019-03-08 06:15:42.388379,linear,32,5,2,2019-03-08 06:15:41.296187,2019-03-08 06:15:42.300298,val_error,54,0.8457999999682109,0.15420000003178913,0.5869344360192617,0.9111999994277954,0.08880000057220461,0.31190966720581054,0.08880000057220461,
55,TrialState.PRUNED,0.0879999998092651,2019-03-08 06:15:42.393038,2019-03-08 06:15:44.214654,linear,64,3,2,2019-03-08 06:15:42.793399,2019-03-08 06:15:44.128851,val_error,55,0.85185,0.14815,0.5498302913188934,0.9120000001907349,0.0879999998092651,0.30940481748580934,0.0879999998092651,
56,TrialState.PRUNED,0.057299999809265145,2019-03-08 06:15:44.219262,2019-03-08 06:15:46.670023,relu,32,3,1,2019-03-08 06:15:44.623992,2019-03-08 06:15:46.587304,val_error,56,0.8825666666348775,0.11743333336512252,0.4439631196419398,0.9427000001907349,0.057299999809265145,0.20554289083480834,0.057299999809265145,
57,TrialState.COMPLETE,0.08000000066757207,2019-03-08 06:15:46.674885,2019-03-08 06:15:52.438445,linear,64,3,1,2019-03-08 06:15:50.054261,2019-03-08 06:15:52.401796,val_error,57,0.9180333333333334,0.08196666666666663,0.29146513671875,0.9199999993324279,0.08000000066757207,0.28355812487602233,0.0838999998092651,0.08000000066757207
58,TrialState.PRUNED,0.08230000066757204,2019-03-08 06:15:52.459978,2019-03-08 06:15:54.686751,linear,32,5,1,2019-03-08 06:15:52.893945,2019-03-08 06:15:54.578031,val_error,58,0.8779499999682109,0.12205000003178912,0.43601833763917286,0.917699999332428,0.08230000066757204,0.28748419518470764,0.08230000066757204,
59,TrialState.PRUNED,0.08579999942779537,2019-03-08 06:15:54.693641,2019-03-08 06:15:57.879068,linear,64,3,1,2019-03-08 06:15:55.120801,2019-03-08 06:15:57.769673,val_error,59,0.8865666666348775,0.11343333336512251,0.4073497857570648,0.9142000005722046,0.08579999942779537,0.2981062084197998,0.08579999942779537,
60,TrialState.PRUNED,0.052099999332427926,2019-03-08 06:15:57.884043,2019-03-08 06:16:00.272498,relu,32,5,1,2019-03-08 06:15:58.281289,2019-03-08 06:16:00.178386,val_error,60,0.88895,0.11104999999999998,0.4042949611743291,0.9479000006675721,0.052099999332427926,0.18017781200408936,0.052099999332427926,
61,TrialState.PRUNED,0.080600000667572,2019-03-08 06:16:00.277684,2019-03-08 06:16:03.477226,linear,64,5,1,2019-03-08 06:16:00.969938,2019-03-08 06:16:03.379693,val_error,61,0.8810333333333333,0.11896666666666667,0.4148064371744792,0.919399999332428,0.080600000667572,0.28946463170051573,0.080600000667572,
62,TrialState.PRUNED,0.08400000066757207,2019-03-08 06:16:03.482348,2019-03-08 06:16:05.661109,linear,32,5,1,2019-03-08 06:16:03.893837,2019-03-08 06:16:05.572667,val_error,62,0.8764666666984559,0.12353333330154415,0.4358691433429718,0.9159999993324279,0.08400000066757207,0.28938845205307007,0.08400000066757207,
63,TrialState.COMPLETE,0.02789999961853029,2019-03-08 06:16:05.666242,2019-03-08 06:16:11.959788,relu,64,3,1,2019-03-08 06:16:09.227923,2019-03-08 06:16:11.925577,val_error,63,0.9646833333015442,0.03531666669845579,0.12865294389327367,0.9721000003814697,0.02789999961853029,0.09700135269165039,0.04619999933242802,0.02789999961853029
