epoch,_Datetime_epoch_begin,_Datetime_epoch_end,_Monitor,_Trial_id,acc,error,loss,val_acc,val_error,val_loss
0,2019-02-19 06:06:44.976297,2019-02-19 06:06:45.977077,val_error,0,0.8352166666348775,0.16478333336512252,0.6823425992568334,0.914500000667572,0.08549999933242802,0.30040345792770384
1,2019-02-19 06:06:46.050870,2019-02-19 06:06:46.842888,val_error,0,0.9191833333015442,0.08081666669845577,0.2843216384092967,0.9307999996185303,0.06920000038146967,0.24404987154006957
0,2019-02-19 06:06:47.243677,2019-02-19 06:06:48.159185,val_error,1,0.8464333333333334,0.15356666666666663,0.5858663667678833,0.9084000004768371,0.09159999952316289,0.3152249258041382
1,2019-02-19 06:06:48.232064,2019-02-19 06:06:48.960572,val_error,1,0.9096333333651225,0.09036666663487747,0.31445147525469463,0.9179999992370605,0.08200000076293945,0.28928056774139405
0,2019-02-19 06:06:49.598270,2019-02-19 06:06:50.527903,val_error,2,0.83865,0.16135,0.597047034907341,0.9108000003814697,0.08919999961853031,0.3167125330924988
0,2019-02-19 06:06:50.973238,2019-02-19 06:06:51.953739,val_error,3,0.8492333333333333,0.15076666666666672,0.6154730016231537,0.9290999997138977,0.07090000028610233,0.24470718235969544
1,2019-02-19 06:06:52.028416,2019-02-19 06:06:52.780639,val_error,3,0.9404499999682109,0.05955000003178912,0.21034678818384805,0.959499999332428,0.04050000066757198,0.15388318490982056
0,2019-02-19 06:06:53.196286,2019-02-19 06:06:54.782519,val_error,4,0.8779499999682109,0.12205000003178912,0.4343102370897929,0.9123000005722046,0.08769999942779538,0.30168361358642576
1,2019-02-19 06:06:54.864812,2019-02-19 06:06:56.241756,val_error,4,0.9167333333015442,0.08326666669845584,0.29142007953325905,0.9209999996185303,0.0790000003814697,0.2778652970314026
0,2019-02-19 06:06:56.669405,2019-02-19 06:06:57.911023,val_error,5,0.8550000000317891,0.1449999999682109,0.6158529631296794,0.9189999993324279,0.08100000066757207,0.27659241833686826
1,2019-02-19 06:06:57.990877,2019-02-19 06:06:59.025734,val_error,5,0.9319833333333334,0.06801666666666661,0.24103783144156138,0.9448000003814697,0.05519999961853028,0.19476157341003417
0,2019-02-19 06:06:59.456852,2019-02-19 06:07:00.915946,val_error,6,0.8791333333333333,0.12086666666666668,0.430267098792394,0.9156000002861023,0.08439999971389767,0.2940631172180176
1,2019-02-19 06:07:00.991407,2019-02-19 06:07:02.266082,val_error,6,0.9157499999682108,0.08425000003178917,0.2961645344257355,0.9210999998092652,0.07890000019073484,0.27837036867141723
0,2019-02-19 06:07:02.951822,2019-02-19 06:07:03.906682,val_error,7,0.8503166666348775,0.14968333336512252,0.6146504272460938,0.9241999997138977,0.07580000028610234,0.2686162087917328
0,2019-02-19 06:07:04.374319,2019-02-19 06:07:05.380532,val_error,8,0.8371166666984559,0.16288333330154414,0.6899215253432591,0.9149999992370605,0.08500000076293945,0.29754202251434325
0,2019-02-19 06:07:05.818619,2019-02-19 06:07:07.321209,val_error,9,0.8763166666984558,0.12368333330154424,0.43705504468282064,0.9153999994277954,0.08460000057220463,0.3020474988937378
0,2019-02-19 06:07:07.772653,2019-02-19 06:07:10.695178,val_error,10,0.8962999999682109,0.10370000003178914,0.3828125381151835,0.945799999332428,0.054200000667572024,0.18547451243400573
1,2019-02-19 06:07:10.785835,2019-02-19 06:07:13.409079,val_error,10,0.9621999999682108,0.03780000003178918,0.13531158682902655,0.9715000001907349,0.028499999809265097,0.09955044884681702
0,2019-02-19 06:07:14.093941,2019-02-19 06:07:15.356641,val_error,11,0.8498333333015442,0.1501666666984558,0.6177773604234059,0.9213999998092651,0.07860000019073488,0.27616790895462034
0,2019-02-19 06:07:15.806852,2019-02-19 06:07:17.391179,val_error,12,0.8786666666984558,0.12133333330154417,0.4422325123866399,0.9169999993324279,0.08300000066757207,0.2940520590782166
0,2019-02-19 06:07:17.856012,2019-02-19 06:07:19.633372,val_error,13,0.8822333333015442,0.11776666669845581,0.4285404109954834,0.9344000000953674,0.06559999990463261,0.22790499863624572
1,2019-02-19 06:07:19.716363,2019-02-19 06:07:21.272772,val_error,13,0.9478,0.052200000000000024,0.1881092008948326,0.9621999999046326,0.037800000095367436,0.1388523899078369
0,2019-02-19 06:07:21.955697,2019-02-19 06:07:23.195534,val_error,14,0.8530166666984558,0.14698333330154423,0.5896293327649434,0.915600000667572,0.08439999933242803,0.29262946014404295
0,2019-02-19 06:07:23.656653,2019-02-19 06:07:24.610219,val_error,15,0.8412833333333334,0.15871666666666662,0.6259134192069371,0.9091000005722046,0.09089999942779536,0.31906916027069093
1,2019-02-19 06:07:24.688799,2019-02-19 06:07:25.430165,val_error,15,0.9104666666666666,0.08953333333333335,0.31236362484296165,0.9188999992370606,0.08110000076293944,0.29356215238571165
0,2019-02-19 06:07:25.860586,2019-02-19 06:07:27.347376,val_error,16,0.8781833333333333,0.12181666666666668,0.43671775908470156,0.9128999993324279,0.08710000066757206,0.3006418182849884
0,2019-02-19 06:07:27.813263,2019-02-19 06:07:30.333211,val_error,17,0.9025666666666666,0.09743333333333337,0.34817287102540334,0.9667,0.033299999999999996,0.12610893089771272
1,2019-02-19 06:07:30.417810,2019-02-19 06:07:32.740781,val_error,17,0.9721000000317891,0.02789999996821091,0.10101480204264322,0.9782000006675721,0.021799999332427933,0.0700493802189827
0,2019-02-19 06:07:33.176351,2019-02-19 06:07:35.677239,val_error,18,0.8813666666984558,0.11863333330154424,0.4184744901895523,0.9165000005722046,0.0834999994277954,0.2949250783920288
1,2019-02-19 06:07:35.769239,2019-02-19 06:07:38.065711,val_error,18,0.9182666666984558,0.0817333333015442,0.28837951590220134,0.9234999995231629,0.07650000047683714,0.2728246416091919
0,2019-02-19 06:07:38.779049,2019-02-19 06:07:40.448326,val_error,19,0.8859333333651225,0.11406666663487752,0.42023869663079577,0.9472000004768372,0.05279999952316283,0.18352730159759523
1,2019-02-19 06:07:40.532193,2019-02-19 06:07:41.968246,val_error,19,0.9595166666666667,0.040483333333333316,0.14647505611578623,0.9706000000953674,0.0293999999046326,0.10415704917907714
0,2019-02-19 06:07:42.403407,2019-02-19 06:07:43.504546,val_error,20,0.8632666666348775,0.1367333333651225,0.5183228936354319,0.9128999993324279,0.08710000066757206,0.3083781982421875
1,2019-02-19 06:07:43.584708,2019-02-19 06:07:44.484535,val_error,20,0.9128666666984558,0.08713333330154416,0.3040648765087128,0.9182000007629395,0.0817999992370605,0.28353138456344606
0,2019-02-19 06:07:44.916356,2019-02-19 06:07:47.439059,val_error,21,0.9033500000317891,0.09664999996821089,0.3489297454118729,0.9659999996185302,0.034000000381469775,0.1254620125770569
0,2019-02-19 06:07:47.902745,2019-02-19 06:07:48.994811,val_error,22,0.8579666666984558,0.14203333330154422,0.5235459552288055,0.9136000007629395,0.08639999923706054,0.2946915415763855
0,2019-02-19 06:07:49.704672,2019-02-19 06:07:50.641897,val_error,23,0.8422166666666666,0.1577833333333334,0.5931819740772247,0.9117000004768372,0.08829999952316281,0.30763514308929446
0,2019-02-19 06:07:51.101855,2019-02-19 06:07:52.753875,val_error,24,0.8898666666348776,0.11013333336512243,0.4022925897796949,0.9508000004768371,0.049199999523162896,0.1780006046295166
0,2019-02-19 06:07:53.210392,2019-02-19 06:07:56.077254,val_error,25,0.8918166666666667,0.1081833333333333,0.39424201011657717,0.953900000667572,0.04609999933242803,0.17721241884231567
0,2019-02-19 06:07:56.557466,2019-02-19 06:07:57.553381,val_error,26,0.8318166666984558,0.16818333330154422,0.6889422553857167,0.9154999995231629,0.08450000047683714,0.30198053216934206
0,2019-02-19 06:07:58.263443,2019-02-19 06:07:59.452464,val_error,27,0.8630833333333333,0.1369166666666667,0.5300144447167714,0.9280999999046325,0.07190000009536746,0.24587488837242127
1,2019-02-19 06:07:59.534702,2019-02-19 06:08:00.504321,val_error,27,0.9418666666348775,0.0581333333651225,0.20679856803417207,0.9593999994277954,0.040600000572204586,0.15256046714782714
0,2019-02-19 06:08:00.944297,2019-02-19 06:08:03.461386,val_error,28,0.9046166666984559,0.09538333330154414,0.34097874456246696,0.9639999994277955,0.03600000057220454,0.13450740010738374
0,2019-02-19 06:08:03.942096,2019-02-19 06:08:05.600459,val_error,29,0.8832499999682109,0.11675000003178915,0.4248538288593292,0.9444,0.05559999999999998,0.1973611816883087
0,2019-02-19 06:08:06.061382,2019-02-19 06:08:07.051711,val_error,30,0.8335166666984558,0.1664833333015442,0.7132260822137196,0.9123000005722046,0.08769999942779538,0.31611898555755613
0,2019-02-19 06:08:07.756226,2019-02-19 06:08:10.601525,val_error,31,0.8965,0.10350000000000004,0.38401251465479536,0.9506000005722046,0.04939999942779538,0.17551814460754395
0,2019-02-19 06:08:11.075808,2019-02-19 06:08:12.030124,val_error,32,0.8428333333333333,0.15716666666666668,0.619301911242803,0.9124000007629395,0.08759999923706052,0.31489666566848756
0,2019-02-19 06:08:12.496120,2019-02-19 06:08:13.432052,val_error,33,0.8478999999682109,0.15210000003178914,0.5865328736543656,0.9093000002861023,0.09069999971389775,0.31825486850738527
0,2019-02-19 06:08:13.897734,2019-02-19 06:08:15.111877,val_error,34,0.8594666666984558,0.14053333330154416,0.5386333802541097,0.915299999332428,0.084700000667572,0.29829268712997437
1,2019-02-19 06:08:15.191493,2019-02-19 06:08:16.174014,val_error,34,0.9134666666348775,0.08653333336512248,0.30175799196561176,0.9176000005722046,0.08239999942779541,0.28237475814819335
0,2019-02-19 06:08:16.865274,2019-02-19 06:08:18.032787,val_error,35,0.85685,0.14315,0.5380364958445231,0.9114000004768371,0.08859999952316289,0.3005019793510437
0,2019-02-19 06:08:18.495667,2019-02-19 06:08:21.028780,val_error,36,0.9053333333651225,0.09466666663487755,0.34533961237271626,0.9657999997138977,0.03420000028610226,0.12435440165996552
0,2019-02-19 06:08:21.506514,2019-02-19 06:08:22.747978,val_error,37,0.8502166666348775,0.1497833333651225,0.6100665122826894,0.9235999994277954,0.07640000057220464,0.2721453710079193
0,2019-02-19 06:08:23.213365,2019-02-19 06:08:24.363178,val_error,38,0.85835,0.14165000000000005,0.5441662673155466,0.9128999992370606,0.08710000076293944,0.3005364454269409
0,2019-02-19 06:08:24.831897,2019-02-19 06:08:27.332344,val_error,39,0.8826500000317892,0.11734999996821083,0.41754686188697815,0.9205999992370606,0.0794000007629394,0.2797898886680603
0,2019-02-19 06:08:28.074952,2019-02-19 06:08:30.921083,val_error,40,0.8908166666984558,0.10918333330154417,0.39071350609461464,0.9518,0.04820000000000002,0.17558713912963866
0,2019-02-19 06:08:31.407156,2019-02-19 06:08:32.370709,val_error,41,0.8487666666348775,0.15123333336512246,0.612127134402593,0.9235999997138977,0.07640000028610228,0.26994783296585084
0,2019-02-19 06:08:32.837478,2019-02-19 06:08:33.795405,val_error,42,0.8368833333651224,0.16311666663487756,0.6253879199186961,0.9208999994277954,0.07910000057220457,0.2780360000610352
0,2019-02-19 06:08:34.266876,2019-02-19 06:08:36.036143,val_error,43,0.8793666666666666,0.12063333333333337,0.4604840481122335,0.9417000004768371,0.05829999952316289,0.21358824844360352
0,2019-02-19 06:08:36.755477,2019-02-19 06:08:37.704010,val_error,44,0.8363166666666667,0.1636833333333333,0.6546654883066814,0.9109000005722045,0.08909999942779545,0.3155147110939026
0,2019-02-19 06:08:38.167093,2019-02-19 06:08:39.085516,val_error,45,0.8455666666348776,0.15443333336512244,0.5732891786098481,0.9095000003814697,0.09049999961853028,0.3124501315116882
0,2019-02-19 06:08:39.557461,2019-02-19 06:08:40.519755,val_error,46,0.8406333333333333,0.15936666666666666,0.6243809451897939,0.9198999994277954,0.08010000057220457,0.28001528635025025
0,2019-02-19 06:08:40.984044,2019-02-19 06:08:42.753207,val_error,47,0.8838,0.11619999999999997,0.43857881044546765,0.9401000001907348,0.05989999980926519,0.21143568229675294
0,2019-02-19 06:08:43.471138,2019-02-19 06:08:44.627777,val_error,48,0.8583000000317892,0.1416999999682108,0.5421687956492106,0.913499999332428,0.08650000066757202,0.2996742302894592
0,2019-02-19 06:08:45.096077,2019-02-19 06:08:46.049933,val_error,49,0.8445,0.15549999999999997,0.6077918707529704,0.9237999996185303,0.07620000038146968,0.26764674091339113
0,2019-02-19 06:08:46.521045,2019-02-19 06:08:47.439153,val_error,50,0.8462166666348775,0.1537833333651225,0.5884944726308187,0.9090999992370605,0.09090000076293947,0.3144909301757812
0,2019-02-19 06:08:47.907699,2019-02-19 06:08:48.854209,val_error,51,0.8369,0.16310000000000002,0.6398670303503672,0.908299999332428,0.091700000667572,0.3181842788696289
0,2019-02-19 06:08:49.576399,2019-02-19 06:08:51.816172,val_error,52,0.8830666666348775,0.11693333336512246,0.41058685630957287,0.9159999992370605,0.08400000076293945,0.29164148526191713
1,2019-02-19 06:08:51.907297,2019-02-19 06:08:53.922902,val_error,52,0.9160666666666667,0.0839333333333333,0.29668552259604136,0.921200000667572,0.07879999933242798,0.2776271704673767
